CLUE,ANS,OUTPUT
Southeast Asian country ,thailand,"['It shares land borders with Malaysia to the north and south; the South China Sea lies to its east', 'The capital city, Bandar Seri Begawan, lies near the northern part of the country along Brunei Bay', 'The country experiences heavy rainfall, particularly during the northeast monsoon season in November and December.', 'The official language is Malay, while English serves as the national lingua franca', 'The country has an absolute ruler with no constitutional limitations, but it does have elements of democratic governance such as having an elected Legislative Council for advisory purposes.', 'The country has a small but well-developed industrial sector, with industries ranging from petroleum refining to food processing', ""The nation celebrates various festivals throughout the year including Hari Raya Aidilfitri (Islamic New Year), Chinese New Year, and Brunei's National Day""]"
Complete a boxing match without being knocked out ,go the distance,"['Stay alert: Maintain constant awareness of your surroundings, anticipating potential attacks from opponents.', ""Observe and analyze: Study the fighter's techniques, strengths, weaknesses, and patterns during rounds to better predict their moves."", 'Proper footwork: Use effective lateral movement and balance while maintaining a low center of gravity to evade punches.', 'Head movement: Keep your head moving swiftly to avoid direct hits by using sidesteps and jabs.', 'Defensive stance: Adopt a strong, balanced boxing stance that provides stability and allows for quick reactions.', ""Punch defense: Use appropriate defensive counter-punches (like slipping or blocking) to nullify opponent's attacks without taking damage."", 'Strong core and reflexes: Develop strong muscles in your core area, which help with balance and agility while reacting quickly to punches.', ""Conditioned resilience: Engage in consistent training that builds endurance, speed, and toughness of the body's connective tissues."", 'Breath control: Maintain controlled breathing techniques during a match, avoiding gasping or holding your breath which can lead to loss of focus.', 'Psychological preparation: Develop mental resilience through visualization and stress management exercises to stay calm under pressure.', ""Focused mindset: Stay concentrated on defensive strategies without getting distracted by the opponent's actions or surroundings."", 'Proper punch absorption: Train your body to absorb impact effectively, using techniques like bracing and tensing muscles during a punch.', ""Strategic fighting style: Choose tactics that play to your strengths while exploiting the opponent's vulnerabilities without unnecessary aggression."", 'Endurance training: Enhance cardiovascous conditioning to maintain peak performance throughout the duration of a match.', 'Tactical retreats: Use strategic retreats when necessary, allowing you time to recover and reassess your position before engaging again.', 'Pace management: Balance offensive and defensive efforts during rounds while avoiding exhaustion or burnout in the later stages of a match.', 'Agility training: Improve footwork drills, such as sparring with moving targets, to enhance agility and speed when evading punches.', 'Sparring partners: Regularly train with skilled opponents that can mimic the defensive strategies of real boxers during a match.', 'Restful recovery: Ensure adequate rest and recovery periods between training sessions to prevent fatigue-induced errors in defense or performance.', 'Support team: Collaborate with trainers, nutritionists, and mental health professionals to optimize your physical and psychological preparation for a boxing match.']"
"Jack and Jill, for example",nursery rhyme,"['Male pair', 'Couple', 'Twinning couple', 'Dual partnership', 'Two-person unit', 'Paired duo', 'Double entente', 'Matchmaking pair', 'Yin and yang (metaphorically)', 'Joint venture partners', 'Synergistic pairing', 'Companionship alliance', 'Partnership synergy', 'Dual entity collaboration', 'Teamwork duo', 'Two hearts connected', 'Shared journey companions', 'Co-travelers', 'Mutually supportive pair', ""Life's twinship (metaphorically)""]"
Joint legacy ,coinheritance,"['Shared heritage', 'Collective inheritance', 'Common ancestry', 'Family lineage', 'Ancestral bonds', 'Bloodline connection', 'Kinship ties', 'Inherited values', 'Interwoven histories', 'Familial contributions', 'A joint legacy implies a shared heritage between individuals or groups', 'Cooperative inheritance', 'Collective history', 'Collaborative heirloom', 'Shared values', 'Mutual heritage', 'Conjoined tradition', 'Bicentennial gift', 'Intergenerational impact', 'Common ancestry', 'Communal artifacts', 'Amalgamated inheritance', 'Hybrid cultural identity', 'Combined lineage', 'Joint family estate', 'Synergistic values', 'Conjoining customs', 'United heritage', 'Participatory legacy', 'Multi-generational influence', 'Collaborative history']"
Northern Ireland city ,omagh,[]
Attacked,assailed,"['Assaulted', 'Aggressive', 'Violent encounter', 'Hostile interaction', 'Physical altercation', 'Threatening behavior', 'Intense confrontation', 'Unprovoked aggression', 'Brutal force', 'Harassment (when targeted)', 'Bullying incident', 'Overwhelming opposition', 'Physical intimidation', 'Offensive action', 'Strong push or shove', 'Forceful collision', 'Unwarranted intrusion', 'Defensive posture (can escalate)', 'Aggressive advance', 'Pushy behavior (as a precursor to an attack)']"
Lyrical,poetical,"['Poetic', 'Artistic', 'Expressive', 'Rhythmic', 'Melodic', 'Imaginative', 'Romantic', 'Creative', 'Charming', 'Enchanting', 'Eloquent', 'Muse-inspired', 'Soulful', 'Emotive', 'Melodious', 'Inventive', 'Harmonious', ""Wordsmith's (referring to Dr""]"
Divided Cypriot city ,nicosia,"['Partitioned', 'Segregated', 'Sectarian divide', 'Balkanized', 'Disunited region', 'Split territory', 'Territorially divided', 'Hellenic split', ""Island's division"", 'Cyprus bifurcation', 'North-South separation', 'Fractured island', 'Geopolitical division', 'Inhabitants divided', 'Consequential partitioning', 'Boundary dispute resolution', 'Political cleavage ', 'Communities segregated', 'Disputed territory split', 'Twin-island scenario (referring to the twin cities of Lefkosia and Larnaca)']"
Fireplace ,grate,"['Central hearth', 'Cozy firebox', 'Roaring flame', 'Crackling logs', 'Warm glow', 'Chimney smoke', 'Burning embers', 'Toasty warmth', 'Fireplace mantel', 'Hearthstone', 'Blazing fire', 'Scorched bricks (if neglected)', 'Warm atmosphere', 'Flame dancer', 'Roaring blaze', 'Flickering flames', 'Chimney smoke drifts in', 'Cozy crackling ambiance', 'Glowing fireplace (visual)', 'Fire-kissed cheeks (metaphorical effect of sitting near a fireplace)', 'Art', 'Vision', 'Genius', 'Inspire', 'Spark', 'Life', 'Thought', 'Form (in artistic context)', 'Mind', 'Idea', 'View (creative perspective)', 'Creation', 'Brilliance', 'Imagination', 'Expression', 'Flare', 'Energy', 'Origin', 'Birth', 'Innovate', 'Finish (end)', 'Terminate', 'Completion', 'Conclusion', 'Ending', 'Culmination', 'Termination', 'Limit', 'Deadline', 'Milestone (can symbolize the end of a journey if considered as the final point in a series)', 'Arrival (if it marks the destination of the journey)', 'Summit (if reaching the top represents the end of an upward journey)', 'Victory (in the context of completing a challenging quest or race)', 'Halt (to stop moving forward, metaphorically representing the end)', 'Cease (an abrupt ending)', 'Completion (indicates that something has been fully accomplished)', 'Endgame (in games and figurative journeys)', 'Finale (final part or episode of an event, performance, series, etc.)', 'Closeout (often used in sales or events to indicate the conclusion)', 'Terminus (Latinate term indicating a final point)']"
Officially noted ,on record,"['Documented', 'Certified', 'Endorsed', 'Registered', 'Recorded', 'Incorporated', 'Affirmed', 'Acknowledged', 'Declared (in the context of official recognition)', 'Validated', 'Confirmed', 'Ratified', 'Recognized', 'Acclaimed', 'Conceded (when acknowledging a fact or situation officially)', 'Established (as an established fact)', 'Verified', 'Affixed (in the context of official sealing)', 'Engraved (on an item, such as a plaque or monument)', 'Sanctioned (when giving official approval to something)']"
Dapper ,natty,"['Immaculate grooming', 'Well-groomed appearance', 'Polished look', 'Sophisticated style', 'Elegant attire', 'Fashionable gentleman', 'Refined demeanor', 'Dressed to impress', 'Suitably dressed', 'Charming presentation', 'Mastery in body language: Understanding and utilizing non-verbal cues such as gestures, posture, facial expressions, etc., to enhance their dapper persona during performance or social interactions.', 'Artistic expression through fashion/styling: A strong sense of style with an appreciation for well-coordinated ensembles and accessories that add to the overall aesthetic appeal.', 'Creativity in disguise: The ability to adopt various personas, costumes, and makeup techniques convincingly during role-playing scenarios or creative events such as cosplay gatherings.', 'Flair for dramatization: A talent for adding a touch of drama or theatricality to their appearance when appropriate, creating an impressive dapper image.']"
Largest Canary island ,tenerife,"['[/INST] 1', 'Bongo - A male Canary who gained popularity during the late 1950s as a member of The Canaries, a famous American singing group led by Al Martino', ""Tico - A male Canary who was part of Frank Sinatra's orchestra during the 1940s"", 'His playful antics on stage with Martin made him a beloved figure among audiences, showcasing the humorous side of these charming birds.', 'Chippy - A female Canary who gained fame in the late 1940s and early 1950s as part of the famous singing duo ""The Melodious Canaries,"" alongside her sister, Patsy']"
